100
75,91,3
75,92,1
75,93,7
75,94,5
75,95,7
75,96,10
75,97,3
75,98,2
75,99,3
76,77,4
76,78,0
76,79,10
76,80,7
76,81,10
76,82,10
76,83,1
76,84,4
76,85,10
76,86,6
76,87,1
76,88,9
76,89,8
76,90,7
76,91,5
76,92,3
76,93,4
76,94,4
76,95,9
76,96,8
76,97,4
76,98,9
76,99,3
77,78,7
77,79,7
77,80,5
77,81,4
77,82,3
77,83,5
77,84,8
77,85,1
77,86,7
77,87,0
77,88,4
77,89,3
77,90,5
77,91,4
77,92,4
77,93,7
77,94,0
77,95,9
77,96,3
77,97,9
77,98,8
77,99,10
78,79,7
78,80,5
78,81,9
78,82,1
78,83,5
78,84,9
78,85,4
78,86,5
78,87,9
78,88,10
78,89,8
78,90,3
78,91,4
78,92,2
78,93,8
78,94,6
78,95,1
78,96,4
78,97,5
78,98,7
78,99,10
79,80,0
79,81,3
79,82,8
79,83,1
79,84,8
79,85,7
79,86,2
79,87,10
79,88,5
79,89,10
79,90,8
79,91,3
79,92,2
79,93,4
79,94,7
79,95,9
79,96,1
79,97,5
79,98,7
79,99,10
80,81,10
80,82,9
80,83,5
80,84,6
80,85,5
80,86,2
80,87,2
80,88,2
80,89,5
80,90,9
80,91,0
80,92,10
80,93,10
80,94,4
80,95,7
80,96,8
80,97,9
80,98,6
80,99,7
81,82,4
81,83,9
81,84,9
81,85,6
81,86,0
81,87,4
81,88,0
81,89,5
81,90,9
81,91,6
81,92,8
81,93,7
81,94,0
81,95,6
81,96,8
81,97,8
81,98,6
81,99,1
82,83,9
82,84,6
82,85,1
82,86,4
82,87,2
82,88,4
82,89,9
82,90,3
82,91,6
82,92,9
82,93,7
82,94,2
82,95,8
82,96,5
82,97,7
82,98,2
82,99,3
83,84,10
83,85,4
83,86,5
83,87,6
83,88,6
83,89,6
83,90,5
83,91,10
83,92,6
83,93,5
83,94,3
83,95,9
83,96,8
83,97,10
83,98,2
83,99,9
84,85,8
84,86,3
84,87,8
84,88,2
84,89,1
84,90,5
84,91,4
84,92,0
84,93,0
84,94,9
84,95,4
84,96,0
84,97,5
84,98,3
84,99,10
85,86,8
85,87,9
85,88,7
85,89,9
85,90,0
85,91,6
85,92,5
85,93,9
85,94,7
85,95,9
85,96,10
85,97,1
85,98,0
85,99,6
86,87,6
86,88,8
86,89,5
86,90,0
86,91,3
86,92,3
86,93,10
86,94,0
86,95,1
86,96,4
86,97,6
86,98,0
86,99,3
87,88,1
87,89,5
87,90,5
87,91,4
87,92,5
87,93,6
87,94,1
87,95,4
87,96,1
87,97,6
87,98,0
87,99,0
88,89,7
88,90,8
88,91,6
88,92,2
88,93,6
88,94,8
88,95,8
88,96,1
88,97,6
88,98,5
88,99,7
89,90,2
89,91,8
89,92,0
89,93,0
89,94,3
89,95,8
89,96,8
89,97,2
89,98,10
89,99,9
90,91,3
90,92,8
90,93,0
90,94,2
90,95,9
90,96,3
90,97,6
90,98,10
90,99,1
91,92,10
91,93,0
91,94,9
91,95,9
91,96,2
91,97,6
91,98,2
91,99,4
92,93,7
92,94,1
92,95,10
92,96,7
92,97,10
92,98,4
92,99,10
93,94,3
93,95,6
93,96,0
93,97,6
93,98,8
93,99,10
94,95,0
94,96,0
94,97,3
94,98,0
94,99,1
95,96,10
95,97,5
95,98,5
95,99,0
96,97,6
96,98,7
96,99,5
97,98,8
97,99,9
98,99,5
